agent_id,t,x,y,dmin,episode_return,ema_return,recent_mean,collected,since_last_collect,pos_regret_sum,regret_max,action_dist
4,1500,8.7694,10.7489,2.8546,-10.98313,-0.010889,-0.010425,1,765,0.124836,0.082418,"[0.080667, 0.081333, 0.054667, 0.350667, 0.432667]"
4,1550,8.7612,10.7307,2.8348,-11.479177,-0.010268,-0.010389,1,815,0.375257,0.207629,"[0.078065, 0.07871, 0.053548, 0.350968, 0.43871]"
4,1600,8.6942,10.8161,2.9004,-11.992292,-0.010324,-0.010439,1,865,0.668012,0.308923,"[0.07625, 0.076875, 0.05375, 0.351875, 0.44125]"
4,1650,8.615,10.9258,2.9898,-12.51017,-0.010342,-0.010474,1,915,0.938281,0.419136,"[0.073939, 0.075758, 0.055758, 0.353939, 0.440606]"
4,1700,8.86,11.0288,3.1486,-13.041924,-0.010491,-0.010294,1,965,0.087974,0.036478,"[0.075294, 0.074118, 0.056471, 0.351176, 0.442941]"
4,1750,8.7369,10.9151,3.0068,-13.51358,-0.009846,-0.010172,1,1015,1.310165,0.585295,"[0.074286, 0.072, 0.058286, 0.351429, 0.444]"
4,1800,8.6348,11.1128,3.1769,-14.047587,-0.010521,-0.010276,1,1065,0.124468,0.05186,"[0.075, 0.07, 0.059444, 0.351111, 0.444444]"
4,1850,8.7343,11.3627,3.442,-14.600603,-0.010728,-0.010452,1,1115,0.284459,0.152229,"[0.076216, 0.068649, 0.058919, 0.352973, 0.443243]"
4,1900,8.7099,11.3859,3.4595,-15.104122,-0.010306,-0.010311,1,1165,0.487059,0.253529,"[0.074211, 0.067368, 0.057895, 0.358421, 0.442105]"
4,1950,8.7329,11.4493,3.5263,-15.617464,-0.01028,-0.010519,1,1215,0.676852,0.348426,"[0.072821, 0.066667, 0.05641, 0.355897, 0.448205]"
4,2000,8.7744,11.4091,3.496,-16.111408,-0.01002,-0.010319,1,1265,0.851034,0.435517,"[0.071, 0.066, 0.0555, 0.3575, 0.45]"
4,2050,8.8614,11.3454,3.4545,-16.603109,-0.009882,-0.010013,1,1315,0.988794,0.504397,"[0.070244, 0.064878, 0.054634, 0.361463, 0.44878]"
4,2100,8.9474,11.3485,3.48,-17.108212,-0.010011,-0.01002,1,1365,1.101388,0.560694,"[0.069524, 0.063333, 0.05381, 0.362381, 0.450952]"
4,2150,8.8496,11.3143,3.4214,-17.596501,-0.009855,-0.009895,1,1415,1.198082,0.609041,"[0.068837, 0.062791, 0.052558, 0.363256, 0.452558]"
4,2200,8.849,11.2446,3.3538,-18.082975,-0.009759,-0.009858,1,1465,1.277471,0.648736,"[0.068182, 0.061364, 0.051364, 0.366818, 0.452273]"
4,2250,8.8731,11.1465,3.2654,-18.565294,-0.009692,-0.009811,1,1515,1.330467,0.675234,"[0.067556, 0.060444, 0.050667, 0.370222, 0.451111]"
4,2300,8.9022,11.1271,3.2546,-19.063137,-0.009864,-0.009775,1,1565,1.37001,0.695005,"[0.066522, 0.05913, 0.049565, 0.371739, 0.453043]"
4,2350,8.9706,11.098,3.2465,-19.561521,-0.009925,-0.009825,1,1615,1.407586,0.713793,"[0.065532, 0.057872, 0.049362, 0.374043, 0.453191]"
4,2400,8.9675,11.0783,3.2268,-20.057563,-0.009934,-0.009873,1,1665,1.436582,0.728291,"[0.064167, 0.057083, 0.04875, 0.377083, 0.452917]"
4,2450,8.9961,11.0261,3.1859,-20.549387,-0.009879,-0.00992,1,1715,1.454495,0.737247,"[0.062857, 0.056327, 0.048163, 0.378367, 0.454286]"
4,2500,9.6212,10.5555,3.0264,-21.017489,-0.009742,-0.009772,1,1765,0.043348,0.023731,"[0.0672, 0.0616, 0.0488, 0.374, 0.4484]"
4,2550,10.0327,10.1814,2.9816,-21.508538,-0.009717,-0.009735,1,1815,0.019037,0.006346,"[0.066667, 0.069412, 0.048627, 0.368235, 0.447059]"
4,2600,10.3792,10.342,3.3385,-22.079908,-0.010648,-0.010112,1,1865,0.121433,0.070716,"[0.066154, 0.075385, 0.047692, 0.366538, 0.444231]"
4,2650,10.4304,10.4082,3.4214,-22.596496,-0.010466,-0.010236,1,1915,0.303112,0.149672,"[0.066415, 0.07434, 0.047547, 0.365283, 0.446415]"
4,2700,10.8511,10.3366,3.6863,-23.149473,-0.010936,-0.01066,1,1965,0.13623,0.057371,"[0.065926, 0.078889, 0.048148, 0.363333, 0.443704]"
4,2750,10.9067,10.4052,3.7728,-23.666763,-0.010542,-0.010791,1,2015,0.293052,0.151526,"[0.064727, 0.078182, 0.048364, 0.366545, 0.442182]"
4,2800,10.8848,10.4557,3.7885,-24.169906,-0.010228,-0.01045,1,2065,0.482985,0.246493,"[0.063571, 0.077143, 0.048214, 0.368571, 0.4425]"
4,2850,10.8734,10.6221,3.89,-24.690205,-0.010266,-0.010469,1,2115,0.144083,0.082041,"[0.063158, 0.076491, 0.048421, 0.370175, 0.441754]"
4,2900,10.8407,10.6348,3.8745,-25.187119,-0.01007,-0.010188,1,2165,0.241827,0.130913,"[0.062414, 0.075172, 0.047586, 0.372759, 0.442069]"
4,2950,10.7841,10.6543,3.8466,-25.681529,-0.009953,-0.010074,1,2215,0.293419,0.156709,"[0.061356, 0.074237, 0.047458, 0.374915, 0.442034]"
4,3000,10.8128,10.5345,3.7862,-26.16946,-0.009819,-0.009998,1,2265,0.280568,0.150284,"[0.061333, 0.073, 0.047667, 0.378, 0.44]"
4,3050,10.8368,10.4064,3.72,-26.656207,-0.00979,-0.00983,1,2315,0.635939,0.322969,"[0.060984, 0.072131, 0.047213, 0.379672, 0.44]"
4,3100,10.8706,10.4203,3.7547,-27.163154,-0.009994,-0.00988,1,2365,0.734606,0.372303,"[0.06, 0.071613, 0.046452, 0.382258, 0.439677]"
4,50,7.8881,10.7987,2.1146,-0.335134,-0.004211,-0.006703,0,0,0.072444,0.041442,"[0.32, 0.12, 0.28, 0.16, 0.12]"
4,100,7.7066,10.182,2.2016,-0.852536,-0.00816,-0.008525,0,0,0.038479,0.028322,"[0.31, 0.25, 0.22, 0.14, 0.08]"
4,150,8.4739,9.5346,1.6061,-1.233442,-0.007723,-0.008223,0,0,0.082491,0.041619,"[0.346667, 0.26, 0.16, 0.106667, 0.126667]"
4,200,8.6415,9.5017,1.633,-1.738817,-0.009285,-0.008694,0,0,0.00744,0.00186,"[0.29, 0.21, 0.15, 0.22, 0.13]"
4,250,7.9948,8.9561,0.9561,-2.103439,-0.007767,-0.008842,0,0,0.0,0.0,"[0.272, 0.24, 0.156, 0.204, 0.128]"
4,300,7.583,8.1717,1.3087,3.326041,0.072836,0.020893,1,18,8.04737,8.04737,"[0.27, 0.226667, 0.203333, 0.183333, 0.116667]"
4,350,7.3493,8.4585,1.4998,2.787837,0.019821,0.020106,1,68,0.126363,0.073182,"[0.24, 0.2, 0.211429, 0.237143, 0.111429]"
4,400,7.343,8.4066,1.4478,2.298218,0.000994,0.020185,1,118,0.248339,0.134169,"[0.2125, 0.175, 0.1875, 0.27, 0.155]"
4,450,7.484,8.3848,1.467,1.794392,-0.006067,0.019489,1,168,0.347798,0.163933,"[0.193333, 0.157778, 0.173333, 0.288889, 0.186667]"
4,500,7.0054,7.7458,0.7459,1.438614,-0.006647,-0.009437,1,218,0.057726,0.055187,"[0.208, 0.146, 0.196, 0.272, 0.178]"
4,550,6.298,7.36,0.7889,0.930008,-0.009043,-0.009289,1,268,0.029233,0.024617,"[0.216364, 0.152727, 0.185455, 0.254545, 0.190909]"
4,600,6.5082,7.2952,0.5736,0.473063,-0.009007,-0.009126,1,318,0.027123,0.01795,"[0.201667, 0.143333, 0.183333, 0.253333, 0.218333]"
4,650,6.4782,7.5234,1.5967,3.768444,0.030049,0.00987,2,32,0.024749,0.011583,"[0.196923, 0.190769, 0.169231, 0.236923, 0.206154]"
4,700,6.1374,7.9893,1.994,3.188982,0.003434,0.008752,2,82,0.053622,0.036811,"[0.198571, 0.182857, 0.174286, 0.238571, 0.205714]"
4,750,6.1663,7.9657,1.9727,2.693245,-0.005062,0.008816,2,132,0.233835,0.126918,"[0.186667, 0.173333, 0.162667, 0.265333, 0.212]"
4,800,6.255,7.9431,1.9598,2.195832,-0.008164,0.008614,2,182,0.378499,0.196254,"[0.17625, 0.1625, 0.15625, 0.27375, 0.23125]"
4,850,6.2678,7.7362,1.7567,1.736439,-0.008785,-0.01016,2,232,0.540301,0.241392,"[0.167059, 0.164706, 0.147059, 0.28, 0.241176]"
4,900,6.3533,7.907,1.9395,1.199892,-0.01003,-0.009945,2,282,0.698245,0.282441,"[0.157778, 0.166667, 0.14, 0.292222, 0.243333]"
4,950,6.2123,8.0061,2.0173,0.684334,-0.010242,-0.010045,2,332,0.008,0.002,"[0.149474, 0.167368, 0.132632, 0.295789, 0.254737]"
4,1000,6.0219,7.6255,1.6256,0.262668,-0.009004,-0.009666,2,382,0.846734,0.33849,"[0.146, 0.189, 0.131, 0.286, 0.248]"
4,1050,6.1784,7.6238,1.6336,-0.238928,-0.009695,-0.009877,2,432,0.978041,0.390966,"[0.14, 0.187619, 0.124762, 0.293333, 0.254286]"
4,1100,6.4777,7.7616,1.8253,-0.777267,-0.010302,-0.009886,2,482,1.10186,0.446428,"[0.136364, 0.187273, 0.120909, 0.29, 0.265455]"
4,1150,7.3807,7.2684,1.8749,-1.287184,-0.010312,-0.009858,2,532,0.044029,0.033359,"[0.152174, 0.186087, 0.117391, 0.27913, 0.265217]"
4,1200,7.031,7.6454,1.9417,-1.80056,-0.010712,-0.010316,2,582,0.081823,0.068577,"[0.1625, 0.1825, 0.1125, 0.270833, 0.271667]"
4,1250,6.9966,8.0214,2.2537,-2.362954,-0.010737,-0.01062,2,632,0.115908,0.072954,"[0.1656, 0.1784, 0.1096, 0.2672, 0.2792]"
4,1300,7.5431,7.2551,1.9891,-2.810034,-0.009654,-0.010164,2,682,0.035387,0.020933,"[0.173077, 0.178462, 0.110769, 0.260769, 0.276923]"
4,1350,6.8407,6.8599,1.2026,-3.152731,-0.007718,-0.009328,2,732,0.035855,0.030399,"[0.18, 0.177037, 0.111111, 0.254815, 0.277037]"
4,50,8.3308,10.8154,1.9348,-0.299173,-0.003649,-0.005983,0,0,0.027751,0.027751,"[0.42, 0.24, 0.12, 0.12, 0.1]"
4,100,8.4602,9.5295,0.7562,-0.563443,-0.004628,-0.005634,0,0,0.064976,0.056452,"[0.57, 0.14, 0.09, 0.12, 0.08]"
4,150,8.4761,8.4049,0.625,-1.037215,-0.006899,-0.006915,0,0,0.033035,0.016517,"[0.546667, 0.14, 0.113333, 0.12, 0.08]"
4,200,8.3814,7.8961,0.3952,-1.491261,-0.008278,-0.007456,0,0,0.032404,0.024086,"[0.43, 0.2, 0.1, 0.11, 0.16]"
4,250,8.2977,7.4539,1.3748,3.812837,0.051283,0.02056,1,32,0.05552,0.028736,"[0.352, 0.292, 0.084, 0.1, 0.172]"
4,300,8.0033,7.6306,1.185,3.350782,0.013182,0.019571,1,82,9.956405,9.956405,"[0.3, 0.36, 0.076667, 0.11, 0.153333]"
4,350,8.0915,7.4442,1.1784,2.852106,-0.001563,0.019447,1,132,0.243365,0.141683,"[0.26, 0.325714, 0.071429, 0.148571, 0.194286]"
4,400,8.1237,7.4019,1.1934,2.349101,-0.006965,0.019202,1,182,0.415022,0.227511,"[0.23, 0.2875, 0.0625, 0.19, 0.23]"
4,450,8.1413,7.3661,1.1986,1.848066,-0.008907,-0.009824,1,232,0.572861,0.306431,"[0.204444, 0.26, 0.057778, 0.224444, 0.253333]"
4,500,8.1854,7.3263,1.2295,1.341887,-0.009674,-0.010044,1,282,0.73224,0.38612,"[0.184, 0.236, 0.054, 0.25, 0.276]"
4,550,8.24,7.3511,2.6159,0.564612,-0.013274,-0.011437,1,332,0.859103,0.438039,"[0.167273, 0.216364, 0.052727, 0.278182, 0.285455]"
4,600,8.2876,7.3768,2.67,0.053789,-0.011297,-0.011477,1,382,0.986395,0.549896,"[0.155, 0.2, 0.048333, 0.283333, 0.313333]"
4,650,8.201,7.3778,2.5967,-0.431548,-0.010278,-0.011398,1,432,1.094102,0.646797,"[0.146154, 0.184615, 0.046154, 0.289231, 0.333846]"
4,700,8.1951,7.3969,2.6019,-0.932594,-0.010115,-0.011372,1,482,1.170316,0.722884,"[0.135714, 0.171429, 0.044286, 0.297143, 0.351429]"
4,750,8.1892,7.3392,2.5664,-1.425485,-0.009942,-0.00995,1,532,1.239745,0.792486,"[0.126667, 0.161333, 0.044, 0.297333, 0.370667]"
4,800,8.1731,7.3274,2.5464,-1.921498,-0.009943,-0.009876,1,582,1.291978,0.850577,"[0.11875, 0.1525, 0.04125, 0.3, 0.3875]"
4,850,8.1844,7.311,2.5476,-2.421733,-0.009982,-0.009951,1,632,1.344455,0.906535,"[0.111765, 0.144706, 0.038824, 0.3, 0.404706]"
4,900,8.1371,7.3166,2.5101,-2.914234,-0.009926,-0.009908,1,682,1.383407,0.954075,"[0.105556, 0.138889, 0.038889, 0.295556, 0.421111]"
4,950,8.1708,7.2993,2.5299,-3.418194,-0.010006,-0.009964,1,732,1.423161,1.000622,"[0.1, 0.132632, 0.037895, 0.295789, 0.433684]"
4,1000,8.2205,7.3113,2.5788,-3.927977,-0.010147,-0.010032,1,782,1.474489,1.048369,"[0.096, 0.127, 0.037, 0.295, 0.445]"
4,1050,8.24,7.3069,2.5934,-4.430898,-0.010075,-0.010046,1,832,1.546996,1.101639,"[0.091429, 0.120952, 0.035238, 0.293333, 0.459048]"
4,1100,8.2461,7.326,2.6083,-4.933876,-0.010051,-0.010098,1,882,1.617681,1.15582,"[0.087273, 0.115455, 0.034545, 0.292727, 0.47]"
4,1150,8.1159,7.4013,2.5379,-5.419787,-0.00992,-0.010008,1,932,1.662948,1.195541,"[0.086087, 0.113043, 0.034783, 0.292174, 0.473913]"
4,1200,8.1989,7.4272,2.6214,-5.936496,-0.010157,-0.010043,1,982,1.71424,1.236987,"[0.083333, 0.109167, 0.035, 0.291667, 0.480833]"
4,1250,8.1626,7.4313,2.5933,-6.430879,-0.009996,-0.01,1,1032,1.775197,1.279111,"[0.08, 0.1048, 0.0352, 0.2928, 0.4872]"
4,1300,8.139,7.4335,2.575,-6.927205,-0.009907,-0.009967,1,1082,1.834602,1.319834,"[0.076923, 0.101538, 0.039231, 0.286154, 0.496154]"
4,1350,8.1578,7.4001,2.5722,-7.426653,-0.009928,-0.010034,1,1132,1.893588,1.357768,"[0.074074, 0.098519, 0.039259, 0.286667, 0.501481]"
4,1400,8.1804,7.3849,2.5831,-7.928828,-0.010062,-0.009962,1,1182,1.956514,1.392974,"[0.072857, 0.095, 0.040714, 0.281429, 0.51]"
4,1450,8.1746,7.4564,2.6172,-8.435658,-0.010207,-0.010024,1,1232,2.029016,1.428759,"[0.070345, 0.093103, 0.043448, 0.278621, 0.514483]"
4,1500,8.2187,7.3558,2.6001,-8.932242,-0.00992,-0.010025,1,1282,2.095951,1.467859,"[0.068667, 0.090667, 0.046, 0.278667, 0.516]"
4,1550,8.1551,7.3928,2.566,-9.425407,-0.009942,-0.009994,1,1332,2.136764,1.49571,"[0.067097, 0.089032, 0.047097, 0.278065, 0.51871]"
4,1600,8.0872,7.404,2.5155,-9.915305,-0.009801,-0.009932,1,1382,2.174436,1.521865,"[0.065625, 0.08625, 0.05, 0.274375, 0.52375]"
4,1650,8.092,7.3417,3.8787,-10.687951,-0.011903,-0.011261,1,1432,2.193982,1.531542,"[0.064848, 0.083636, 0.052121, 0.273333, 0.526061]"
4,1700,8.0806,7.4283,5.3297,-11.478143,-0.013514,-0.01273,1,1482,2.185249,1.522923,"[0.062941, 0.081765, 0.054706, 0.272353, 0.528235]"
4,1750,8.0382,7.4071,5.2835,-11.968913,-0.011204,-0.012718,1,1532,2.168099,1.510418,"[0.062857, 0.08, 0.058286, 0.269143, 0.529714]"
4,1800,7.8278,7.4372,6.5572,-12.723643,-0.012878,-0.014042,1,1582,0.035696,0.020459,"[0.062222, 0.081111, 0.060556, 0.265, 0.531111]"
4,1850,7.1541,7.5199,6.1389,-13.139987,-0.010122,-0.01226,1,1632,0.033571,0.024772,"[0.065946, 0.087568, 0.063243, 0.263784, 0.519459]"
4,1900,7.6991,6.7589,6.0175,-13.615721,-0.009594,-0.010688,1,1682,0.078289,0.057287,"[0.075263, 0.087895, 0.067895, 0.258421, 0.510526]"
4,1950,7.4647,7.4971,6.337,-14.17961,-0.010932,-0.011053,1,1732,0.024975,0.020703,"[0.076923, 0.091795, 0.076923, 0.253846, 0.500513]"
4,2000,6.9233,7.0026,5.6047,-14.533152,-0.008298,-0.009048,1,1782,0.131217,0.077277,"[0.0815, 0.105, 0.076, 0.2485, 0.489]"
4,2050,7.1485,6.9789,5.7482,-15.061846,-0.009767,-0.009609,1,1832,0.216438,0.118219,"[0.082439, 0.102927, 0.076098, 0.253659, 0.484878]"
4,2100,7.883,7.5942,6.7045,-15.753117,-0.012544,-0.010687,1,1882,0.078131,0.031697,"[0.091429, 0.102857, 0.07619, 0.251905, 0.477619]"
4,2150,7.9773,7.5896,6.7704,-16.26629,-0.011049,-0.010433,1,1932,0.305501,0.15775,"[0.089767, 0.101395, 0.074884, 0.255349, 0.478605]"
4,2200,8.0642,7.8076,6.9828,-16.808772,-0.010566,-0.011378,1,1982,12.868505,12.868505,"[0.088636, 0.117273, 0.074545, 0.251364, 0.468182]"
4,2250,8.1721,7.4227,7.3435,-17.380918,-0.011033,-0.011595,1,2032,2.132941,1.48017,"[0.087556, 0.123111, 0.074222, 0.248444, 0.466667]"
4,50,7.3996,10.8342,2.4343,-0.499069,-0.006467,-0.009981,0,0,0.097379,0.058424,"[0.3, 0.26, 0.24, 0.06, 0.14]"
4,100,6.4717,10.491,2.9225,-1.206712,-0.011607,-0.012067,0,0,0.011059,0.002765,"[0.33, 0.22, 0.24, 0.06, 0.15]"
4,150,6.2083,11.1412,3.6163,-2.015468,-0.014442,-0.013436,0,0,0.057381,0.028709,"[0.253333, 0.273333, 0.22, 0.073333, 0.18]"
4,200,5.5335,11.5405,4.315,-2.745211,-0.014273,-0.013726,0,0,0.174015,0.099962,"[0.23, 0.305, 0.23, 0.08, 0.155]"
4,250,4.8377,10.9119,4.2876,-3.369734,-0.013206,-0.014353,0,0,0.049274,0.031181,"[0.244, 0.284, 0.228, 0.096, 0.148]"
4,300,4.4088,10.0788,3.5754,-3.8173,-0.010723,-0.013053,0,0,0.265628,0.103472,"[0.26, 0.293333, 0.216667, 0.096667, 0.133333]"
4,350,4.0279,9.3617,3.0494,-4.332095,-0.010163,-0.011583,0,0,0.337655,0.158372,"[0.257143, 0.274286, 0.237143, 0.094286, 0.137143]"
4,400,3.0864,9.003,2.0864,-4.719486,-0.008431,-0.009871,0,0,0.411374,0.152426,"[0.2675, 0.275, 0.235, 0.095, 0.1275]"
4,450,2.6515,7.9732,1.9446,-5.251136,-0.01014,-0.009407,0,0,0.010726,0.002681,"[0.282222, 0.282222, 0.224444, 0.091111, 0.12]"
4,500,3.3474,7.819,2.6278,-5.977764,-0.012403,-0.010802,0,0,0.229509,0.12466,"[0.284, 0.296, 0.212, 0.096, 0.112]"
4,550,2.5671,8.4667,1.6554,-6.313286,-0.008595,-0.009906,0,0,0.513981,0.193227,"[0.278182, 0.310909, 0.216364, 0.090909, 0.103636]"
4,600,1.4608,8.6622,0.5714,-6.666491,-0.007531,-0.009735,0,0,0.00283,0.000707,"[0.285, 0.305, 0.218333, 0.09, 0.101667]"
4,650,0.6291,8.7163,6.1885,-3.369914,0.024555,0.009406,1,40,0.239104,0.16088,"[0.286154, 0.318462, 0.207692, 0.086154, 0.101538]"
4,700,1.1241,7.8603,5.2098,-3.744164,0.003939,0.011168,1,90,0.122302,0.063898,"[0.282857, 0.32, 0.212857, 0.085714, 0.098571]"
4,750,1.9348,7.0145,4.1534,-4.072896,-0.002789,0.011202,1,140,0.459427,0.213897,"[0.290667, 0.321333, 0.210667, 0.081333, 0.096]"
4,800,3.0212,6.808,3.808,-4.573821,-0.007544,0.010463,1,190,0.035975,0.017988,"[0.29375, 0.3175, 0.21375, 0.08125, 0.09375]"
4,850,4.0858,6.8465,3.9968,-5.191581,-0.010738,-0.009108,1,240,0.058613,0.039762,"[0.295294, 0.315294, 0.215294, 0.078824, 0.095294]"
4,900,4.3354,5.9249,3.2153,-5.585273,-0.008905,-0.009206,1,290,0.067847,0.029806,"[0.29, 0.313333, 0.226667, 0.076667, 0.093333]"
4,950,4.7334,4.8751,2.5536,-6.002928,-0.008729,-0.00965,1,340,0.041982,0.027061,"[0.291579, 0.311579, 0.229474, 0.075789, 0.091579]"
4,1000,4.2142,3.9452,1.5387,-6.399962,-0.008273,-0.009131,1,390,0.065955,0.034005,"[0.298, 0.305, 0.229, 0.075, 0.093]"
4,1050,3.3914,3.0562,3.1538,-2.731293,0.072677,0.012301,2,0,1.617162,1.617162,"[0.305714, 0.300952, 0.227619, 0.074286, 0.091429]"
4,1100,3.2907,1.952,2.4806,-3.698332,0.017015,0.009435,2,50,0.035706,0.014797,"[0.306364, 0.302727, 0.228182, 0.073636, 0.089091]"
4,1150,3.3692,0.8198,2.376,-4.237412,-0.000823,0.008828,2,100,0.082501,0.046418,"[0.307826, 0.303478, 0.227826, 0.072174, 0.088696]"
